longitude,latitude
4.1365744,39.9328997
4.0402382,40.0561305
4.0402726,40.0567965
4.0402873,40.0557465
4.1225686,40.0414455
4.122515,40.0415545
4.1223928,40.0415939
4.1225983,40.0417815
4.122169,40.0413977
4.1205671,40.0402194
4.1208981,40.040283
4.1204282,40.0401172
4.1201868,40.0403818
4.1205183,40.0398852
4.1203918,40.040154
4.1209642,40.0403451
4.1204658,40.040236
4.128808,40.011421
4.1285151,40.0114241
4.1294576,40.0116464
4.1286546,40.0113584
4.1286465,40.011633
4.1747115,39.9903175
4.2086585,39.9654599
4.2179158,39.9507527
4.1940916,39.979778
4.2177978,39.9509131
4.1952649,39.977517
4.2094822,39.9630906
4.2121304,39.956711
4.2177802,39.9500876
4.2178913,39.9508481
4.22043,39.9523464
4.220798,39.9528644
4.2471426,39.8992759
4.2470553,39.8996087
4.2469936,39.899683
4.2466046,39.8997261
4.2542195,39.8961153
4.2538575,39.8962928
4.1936167,39.8362203
4.0856185,39.9023972
4.0856397,39.9022508
4.0857163,39.9023547
4.0837868,39.8996233
4.0844885,39.9001704
4.0839047,39.9005715
4.0855087,39.9023116
4.0936313,39.9080626
4.0927814,39.9083482
4.1157569,39.902989
4.1144102,39.9021075
4.035037,39.9679244
4.0364559,39.9654863
3.882124,40.000677
3.8898978,39.9983694
3.8799603,39.9985605
3.8806872,39.9992715
3.8810047,39.9989658
3.8907555,39.999886
3.8382906,39.9956855
3.8398983,39.9958821
4.1766608,39.9174985
4.1767171,39.917663
4.1787384,39.9157368
4.1808824,39.9180972
4.1798651,39.9148489
4.1177242,39.9291225
4.1588359,40.0430485
4.1143912,39.9004866
4.1136848,39.901111
4.1128458,39.9013374
4.1143127,39.900646
4.1158156,39.9064259
4.1143049,39.9006326
4.1142615,39.9005084
4.1130737,39.9013333
4.1016288,39.9410262
4.1144856,39.9004431
4.1159262,39.9064282
4.1122601,39.9431056
4.1133179,39.9015308
4.1783912,39.9154725
4.1105866,39.921434
4.0764969,39.9000848
4.0763561,39.8998058
4.0790247,39.8968314
4.0795568,39.8972817
4.0770028,39.8993606
4.0870543,39.991919
4.0657138,39.9096136
4.0658314,39.9100141
4.0743007,39.9075977
4.0731721,39.9072939
4.0761048,39.9007765
4.0763271,39.9005784
4.07637,39.9006621
4.0719121,39.9001359
4.0772297,39.9006021
4.0768236,39.9005245
4.0640008,39.9036958
4.0626608,39.9042875
4.054578,39.9076154
4.0553573,39.9075109
4.0738384,39.9043881
4.0758872,39.9056391
4.0758979,39.9052121
4.0737458,39.9022329
4.0731985,39.9024428
4.0740391,39.9022882
4.0742297,39.9020247
4.0730574,39.9024436
4.073087,39.9023625
4.0737244,39.9023559
4.0736223,39.9022657
4.0739222,39.9021711
4.0740188,39.9023904
4.0737428,39.9025564
4.0743102,39.9021074
4.0739242,39.9024609
4.0737191,39.9023863
4.074166,39.902464
4.0740123,39.9019837
4.0749818,39.9029579
4.0755558,39.9033755
4.0740985,39.9041953
4.0737072,39.9053585
4.0735914,39.9058445
4.0736399,39.9053515
4.0752221,39.9059112
4.0750826,39.9061331
4.0760052,39.9060821
4.0765134,39.9015609
4.077149,39.9020444
4.0751618,39.9048738
4.0776413,39.9016897
4.0784065,39.9021342
4.0748812,39.9047651
4.0783384,39.9021655
4.0769783,39.9031693
4.1674124,40.0337072
4.1688822,40.0267499
4.1688853,40.0263729
4.1672776,40.0269011
4.170076,40.0338558
4.166442,40.0287607
4.1707701,40.033527
4.1669351,40.035242
4.1672462,40.0358212
4.1673882,40.0350941
4.1689714,40.0316702
4.168075,40.0284134
4.1683482,40.0286279
4.1677503,40.0273578
4.1718825,40.0239651
4.1822693,40.0193308
4.1733322,40.0204003
4.183077,40.0172526
4.1817593,40.0163477
4.1757695,40.0235903
3.8337074,39.9968951
3.8353289,39.9999427
3.8358026,40.0002513
3.8354693,39.9270024
4.0729545,39.9022576
4.0729526,39.902384
4.017622,40.0341084
4.0195542,40.0344575
4.0167264,40.0427289
3.9902776,40.0507953
4.2655314,39.9443573
4.2642504,39.9447651
4.2641943,39.9453211
4.2723586,39.9455645
4.273479,39.9455887
4.2674909,39.948641
4.2675776,39.9487972
4.2680518,39.9489645
4.2676789,39.9489829
4.2674332,39.9491237
4.2678872,39.9494514
4.2687807,39.9496447
4.2705068,39.9506025
4.2862307,39.8915386
3.8336351,39.9681875
3.8330575,39.9685793
3.8498258,40.0000699
3.8498901,40.0003037
3.8394395,40.0052396
3.8363843,40.0078809
3.8363738,40.0079539
4.2559464,39.8860999
4.2550699,39.8879324
4.2549557,39.8877265
4.2577962,39.8873344
4.2558457,39.886067
4.2548062,39.8880306
3.7969822,40.007305
3.804044,40.0028792
4.0719856,39.9085202
4.0717013,39.9086992
4.0682831,39.9069118
4.2869877,39.8759008
4.2889378,39.8764715
4.2888442,39.8766042
4.2887841,39.8766897
4.2897934,39.8768403
4.2899041,39.8768883
4.2899582,39.8769126
4.2893271,39.8776942
4.2886376,39.8781395
4.2912761,39.879569
4.2903149,39.8804147
4.2902132,39.8804714
4.2907983,39.8809188
4.2868215,39.8813762
4.2738498,39.8834913
4.2492901,39.8853863
4.2498951,39.885517
4.2726732,39.8857201
4.2728848,39.885845
4.2728605,39.8861562
4.2599354,39.8868361
4.1328151,39.8720818
4.0803604,39.897251
4.0802754,39.8974575
4.0792419,39.8993034
4.0742174,39.8998219
4.0747609,39.8999759
4.0728451,39.9004266
4.1150601,39.9013319
4.1152227,39.9013393
4.1157266,39.902977
4.1157024,39.9031463
4.2568449,39.8626816
4.2566072,39.8631498
4.2569876,39.8640874
4.2575331,39.8652922
4.2575648,39.8652927
4.2576082,39.8652934
4.2576368,39.8656082
4.2575346,39.8658181
4.2582933,39.8658493
4.2579042,39.8658712
4.2572116,39.866653
4.2278115,39.8781028
4.2372002,39.8846655
4.2364881,39.8847081
4.2369737,39.8847086
4.2366699,39.8847104
4.2368562,39.8847151
4.2368452,39.8851361
4.2366555,39.8851989
4.2364617,39.8852669
4.2369344,39.8853004
4.2362672,39.8853295
4.2363604,39.8854871
4.2360477,39.8856719
4.2341715,39.8862902
4.2323008,39.8869063
4.2304111,39.8875204
4.2282491,39.887691
4.2280861,39.8888161
4.1299487,40.0553119
3.8587786,39.9223173
3.8365672,39.9270271
3.8369632,39.9276218
3.8379087,39.9990056
3.8371167,39.998906
3.8385187,39.9990848
4.0457545,39.9469929
4.0392295,39.9362675
4.0460425,39.947037
4.0391599,39.9363517
4.2275318,39.8933395
4.1935344,39.8691839
4.1919655,39.8702948
4.194216,39.8692193
4.1973004,39.8706077
4.1940455,39.8745417
4.1806283,39.8741175
4.1917787,39.8749529
4.1938092,39.8745823
4.1919749,39.8749188
4.1948945,39.8752868
4.1939771,39.8760442
4.1925406,39.8717496
4.1954738,39.8762954
4.1922739,39.8716411
4.1920218,39.8718696
4.1949213,39.874768
4.1842346,39.8753206
4.1912451,39.8738243
4.1646283,39.8785143
4.1645249,39.8785544
4.1652506,39.8679459
4.1657594,39.8675667
4.2773814,39.8134251
4.2781532,39.8135467
4.2773666,39.8135652
4.2784841,39.8136012
4.2788779,39.8136726
4.2781123,39.8136833
4.2773518,39.8137053
4.2789339,39.8137056
4.2780713,39.8138204
4.2777363,39.813904
4.2780313,39.8139522
4.2690289,39.8157132
4.2326574,39.8216323
4.2323755,39.8218473
4.2331552,39.8220392
4.2328873,39.8222373
4.2309452,39.8222491
4.2316722,39.8224459
4.2306256,39.8225644
4.2314023,39.8226548
4.2294901,39.8226761
4.2296263,39.8227132
4.2300831,39.8227655
4.2315446,39.8227722
4.2295405,39.8227641
4.2294836,39.8228176
4.2295955,39.8228214
4.2297458,39.8228626
4.2296964,39.8229065
4.2296475,39.8229658
4.2312933,39.8230029
4.2297294,39.823048
4.2298079,39.8234033
4.2301897,39.8240039
4.2230945,39.8263729
4.2853616,39.9127308
4.2852704,39.9128555
4.2842928,39.9128629
4.2850392,39.9129471
4.2853074,39.9130231
4.2854045,39.9131792
4.2860386,39.9134023
4.2845986,39.91361
4.2858454,39.9144355
4.2685554,39.9502428
4.2688287,39.9507999
4.2691473,39.9509896
3.8644492,40.0114421
3.8651495,40.0114206
3.8648062,40.0114311
3.8648008,40.0112234
3.8653963,40.0108063
3.8415655,40.001878
3.8411929,40.0024512
3.8422924,40.0028461
3.8446002,40.0034009
3.8474122,40.0040641
3.8497529,40.0042458
3.8487299,40.0043793
4.2263841,39.8661638
4.2274546,39.8666856
4.2264343,39.8660048
4.2277142,39.8644253
4.2265238,39.8644617
4.0434474,39.920576
3.8144155,40.0014532
3.8144312,40.0014289
3.8133237,39.9998185
3.9578437,39.943435
3.8295274,40.0083596
3.8320301,40.0078737
3.8157415,40.0077675
3.8192976,40.0086008
3.8240853,40.0078554
3.8322999,40.0078285
3.8141885,40.0045349
3.8182582,40.0083583
3.8142374,40.0046113
3.8516174,40.0105446
3.8510964,40.0101172
3.8559695,40.0105481
3.8512333,40.0103098
3.8511536,40.0104083
3.8512356,40.010251
3.850337,40.0101074
3.8508711,40.0104029
3.8508341,40.0101796
3.8626131,40.0041766
3.8521583,40.0094593
3.8580882,40.0068581
3.8523179,40.0095307
3.8518669,40.0093289
3.8581625,40.0066982
3.8520632,40.0098707
3.8579359,40.0068111
3.8520039,40.0093903
3.8527779,40.0097364
3.8580069,40.0066501
3.8516175,40.009672
3.8519035,40.0097995
3.851749,40.0097306
3.849636,40.005641
3.8496762,40.0056148
3.8497873,40.0055258
3.8535794,40.0062679
3.8499106,40.0057177
3.8589799,40.0082167
3.8452521,40.0059506
3.8591071,40.0081742
3.84968,40.0057267
3.849768,40.0056384
3.8536634,40.0052358
3.8440787,40.0048861
3.8534307,40.0061698
3.8367585,39.9988604
3.8536062,40.0061487
3.8497331,40.0057247
3.8534473,40.0062505
3.8589196,40.0081157
3.8590474,40.0080703
3.8469542,40.005674
3.8495031,40.0056186
3.8535867,40.0058432
3.8534782,40.0061295
3.8467863,40.0057226
3.8536245,40.006226
3.8431836,39.9980582
3.853641,40.0054095
3.8536392,40.0046987
3.8373582,39.9990688
3.8384793,39.9992164
3.8370687,39.9990306
3.8362287,40.0002846
3.8390207,39.99915
3.8377605,39.9993713
3.7978166,40.0071856
3.7975413,40.0066269
3.8378707,39.9991362
3.8389993,39.9992849
3.837521,40.0058579
3.8367899,40.0005036
3.833184,40.007468
3.836422,40.0004946
3.7974252,40.0071958
3.8367174,39.9989812
3.8398795,40.0001333
3.8116032,40.0066322
3.796793,40.0065262
3.8006443,39.9998687
3.7996121,39.9995875
3.8312895,39.9949092
3.8315838,39.9952638
3.8342474,39.9974296
3.8282573,39.9959083
3.8342672,39.9973959
3.8364133,39.9954374
3.8295164,39.9964167
3.8378772,39.9957623
3.8375812,39.9953199
3.8363761,39.9954353
3.831688,39.9972666
3.8396455,40.0014279
3.8393697,40.0009625
3.8399567,40.0000926
3.8419823,40.004974
3.8408894,40.0011354
3.8390306,39.9991094
3.8398084,40.0034283
3.8370178,40.0036029
3.8375862,39.9989247
3.8380547,40.0049196
3.8404777,40.0006644
3.8392278,39.99926
3.8371419,40.0019746
3.8379154,40.0049264
3.8410483,40.0013074
3.8425176,40.0050176
3.8392805,40.0027669
3.8419006,39.9991583
3.83794,40.004841
3.8387374,39.9912451
3.8385666,39.9916789
3.8380286,40.0048452
3.839964,40.0021708
3.8458288,40.0047719
3.8331209,40.0015825
3.8409839,40.0061525
3.8412736,40.0062162
3.8458442,40.0047243
3.8496887,40.0053194
3.8363072,40.005736
3.848856,40.0047476
3.8369644,40.005616
3.8486202,40.006286
3.8492291,40.0052074
3.8405629,40.0060867
3.8400944,40.0070603
3.8454367,40.0051287
3.8496217,40.0054866
3.8454143,40.0051946
3.8493389,40.0049177
3.8359801,40.0083758
3.8358556,40.008311
3.7972139,40.0043115
3.7963931,40.0052566
3.7975706,40.004291
3.798877,40.0035688
3.7986488,40.0048088
3.796133,40.0050762
3.7969563,40.0043178
3.8454812,40.0015842
3.8496045,40.0025788
4.2657237,39.8841225
4.3016584,39.8632575
4.1818369,39.8438591
4.1816472,39.8433319
4.1821387,39.8430117
4.1819787,39.8431223
4.1817654,39.8425928
4.1816402,39.841406
4.1695375,39.849198
4.0838697,39.8976595
3.7963631,40.0041264
3.9343497,40.0485758
3.9339781,40.0481675
3.9335166,40.0491448
3.9461282,39.935912
3.9301806,39.9411272
3.9297779,39.9413894
3.956751,39.943535
3.9573721,39.9387721
3.9252307,39.9414629
4.2293134,39.8229289
4.2296359,39.8232153
4.2242957,39.8245327
4.1724888,39.8509683
4.1685907,39.8513551
4.0359657,39.9162222
4.1349237,39.9331651
4.1357099,39.9326238
4.1380382,39.9342282
4.1377521,39.9343749
4.1371058,39.9344066
4.1370638,39.9335862
4.1377547,39.9353859
4.1380266,39.9359423
4.1374687,39.9356817
4.1385627,39.9364344
4.1382649,39.9361706
4.138053,39.9359675
4.1379233,39.935953
4.1367064,39.9364829
4.1395824,39.9348175
4.139197,39.9347022
4.1372657,39.9368388
4.135378,39.9345561
4.1355297,39.9336235
4.135784,39.9326485
4.139889,39.9306331
4.1390943,39.9337043
4.1391627,39.9337213
4.1391742,39.9336193
4.1392535,39.933646
4.139158,39.9336748
4.1385117,39.9332202
4.1393284,39.9332763
4.1384422,39.9334559
4.140269,39.9361436
4.1404105,39.9359601
4.1393658,39.9366105
4.1395425,39.9367407
4.1394196,39.9356072
4.1400941,39.9349468
4.1395315,39.9355404
4.1400469,39.9346329
4.1404288,39.9338352
4.1398605,39.93393
4.1397933,39.9336005
4.1396797,39.9332487
4.1396603,39.9330793
4.1396671,39.9329571
4.1398355,39.932915
4.1401044,39.9319737
4.1399656,39.9309806
4.1404569,39.9307581
4.140133,39.9316337
4.1403061,39.9316255
4.1405508,39.9319717
4.1407439,39.932721
4.1402305,39.9332014
4.1403297,39.9337068
4.140751,39.9342539
4.1407295,39.9344939
4.1391247,39.9350921
4.139196,39.9336276
4.1388675,39.9361184
4.1406829,39.9377852
4.1404941,39.9370639
4.1413121,39.9332338
4.143319,39.9314781
4.1424359,39.9327404
4.1418258,39.9337199
4.1416227,39.9335586
4.1426421,39.935713
4.14265,39.9353529
4.1424712,39.9354768
4.1412202,39.9345356
4.1417654,39.9350824
4.1407567,39.9346481
4.1426056,39.9321604
4.1409417,39.9313877
4.1415871,39.9310829
4.1422314,39.9319143
4.1423928,39.9317466
4.1425463,39.9323504
4.1414701,39.931363
4.1385425,39.9307012
4.1384929,39.9323947
4.1383628,39.9314532
4.1383666,39.9314073
4.1383737,39.931467
4.1384748,39.9313968
4.2435276,39.9659999
4.2422031,39.9666081
4.2431654,39.9654297
4.1422079,39.9288685
4.1414357,39.9295818
4.1394086,39.9297153
4.1387789,39.9293347
4.1373386,39.9291461
4.1389619,39.9291915
4.1410477,39.9281869
4.1384919,39.9314201
4.1399688,39.9309952
4.1383803,39.9324184
4.1384704,39.9314729
4.1461786,39.9322009
4.1472087,39.9322377
4.1470713,39.9318538
4.1474924,39.9318497
4.1476828,39.9314949
4.1466193,39.9322421
4.1466864,39.9317628
4.1445562,39.9270404
4.1444841,39.9269056
4.1441525,39.9271402
4.144104,39.9269696
4.1446601,39.9267882
4.1445686,39.9266113
4.1450635,39.9265526
4.1450795,39.9267184
3.8382894,39.9974679
3.8389668,39.9980107
3.8387564,39.9974702
3.8392072,39.9983018
3.8386784,39.9982332
3.8385753,39.9982566
3.8393037,39.9989246
4.2369,39.8814989
4.2691095,39.8465661
4.1287608,39.9867716
4.1283654,39.982991
4.1288189,39.9859036
4.1291793,39.9858952
4.1306907,39.9865689
4.1303727,39.985888
4.1302566,39.9859573
4.1356384,39.9821876
4.1364768,39.9826648
4.125224,39.9896593
4.122956,39.9888092
4.1450678,39.98427
4.1486491,39.9856843
4.1267388,39.9946496
4.1258923,39.9948329
4.1248713,39.993385
4.1252287,39.9950701
4.0872779,39.8863788
4.2964372,39.8402691
4.2968059,39.8397879
4.2750759,39.812679
4.2749384,39.8140215
4.2714117,39.8136045
4.27681,39.8155575
4.2770356,39.815242
4.2772453,39.8152674
4.2761717,39.81486
4.2765265,39.8149589
4.2762009,39.8147412
4.2765685,39.8148075
4.2760223,39.8148241
4.2711497,39.8133089
4.2711871,39.8126555
3.8344836,39.9691222
3.8339822,39.9689312
4.0151225,39.9823718
4.0145373,39.9806885
3.8382121,39.9263922
4.0419076,39.9143561
4.0370813,39.9164571
4.0364295,39.916007
4.0369625,39.916375
4.0376494,39.9161205
4.0377134,39.9162299
4.0372821,39.9154258
4.037723,39.9181112
4.0362632,39.9176835
4.0369387,39.9181265
4.0374068,39.9181574
4.0440244,39.9152447
4.0386561,39.9178194
4.0336105,39.9172263
4.0335673,39.9171527
4.0336758,39.917602
4.0399084,39.9145962
4.0392849,39.915103
4.0383486,39.9149889
4.0383727,39.9151052
4.0337588,39.9185119
4.0333176,39.9176414
4.0331448,39.9172922
4.033115,39.9172372
4.0402742,39.915682
4.052699,39.9109841
4.0448961,39.9143704
4.0445562,39.9138646
4.0450338,39.9142681
4.0397915,39.9155785
4.0394709,39.9154673
4.0398996,39.915407
4.0398437,39.9152458
4.0378012,39.9161978
4.0375983,39.9150455
4.0353127,39.9170927
4.0349872,39.916584
4.0400695,39.9157112
4.0399007,39.9150348
4.128738,40.0070958
4.1164281,40.0108738
4.0264034,39.9518672
4.0042698,39.927076
4.0114417,39.9382241
4.2592137,39.9095839
4.2604958,39.9173769
4.2605682,39.9169204
4.265136,39.9099542
4.2601291,39.9186822
4.2597234,39.9197285
4.2590184,39.918121
4.2551504,39.9076829
4.2591573,39.9188766
4.2638027,39.9096209
4.2658065,39.9196295
4.2595731,39.9179971
4.2587822,39.9187452
4.2664878,39.9094358
4.2626898,39.9165911
4.2573925,39.9177863
4.2575748,39.9175826
4.2595972,39.9178521
4.2617081,39.9183397
4.2607659,39.91828
4.2620407,39.9180023
4.2618369,39.9194341
4.2559253,39.9173173
4.2600788,39.9206751
4.2474523,39.9093082
4.2509849,39.9042634
4.2534826,39.9049837
4.2485706,39.9088249
4.2494845,39.9108878
4.2499146,39.9081006
4.2490678,39.9148267
4.2491213,39.9145019
4.2518164,39.9164923
4.2444401,39.9185209
4.2536947,39.920958
4.2529911,39.9220836
4.2452583,39.9201931
4.2497433,39.9176268
4.2455587,39.9260823
4.2393868,39.9275244
4.2499726,39.9257893
4.2475327,39.9289375
4.2509114,39.9236876
4.2476912,39.9286617
4.249046,39.9265009
4.2478736,39.9315371
4.2443813,39.9281351
4.2552386,39.9255516
4.2250532,39.9055411
4.2231408,39.9090614
4.2223951,39.9091067
4.2225856,39.9134743
4.2217466,39.9119433
4.2254698,39.9110783
4.2147731,39.9158779
4.2093701,39.9155957
4.2144692,39.9126617
4.2139488,39.9102855
4.2133963,39.9134785
4.1760107,39.8506991
4.1761187,39.8502557
4.1770612,39.8497255
4.1776852,39.8497004
4.2169668,39.8282913
4.2177192,39.8285467
4.2177176,39.8294274
4.2166633,39.8293338
4.2327743,39.8255938
4.2327147,39.8256154
4.2358985,39.8239382
4.2400215,39.8186319
4.2419689,39.8193739
4.2472226,39.8175477
4.2427869,39.8184212
4.2410016,39.8189545
4.2430853,39.8184811
4.2462118,39.8172282
4.2429627,39.8177359
4.2410638,39.8188528
4.2425364,39.8191794
4.278278,39.8180922
4.281189,39.8187159
4.2963167,39.8770259
4.2933716,39.8759123
4.0893723,40.0718907
4.0887112,40.0741636
4.0883947,40.07402
4.0894783,40.0696481
4.0902052,40.0712655
4.0877134,40.0750257
4.0904939,40.0707808
4.0891859,40.0742334
4.0894675,40.0742642
4.0897451,40.0718743
4.0912325,40.0737906
4.0904076,40.0701099
4.2677828,39.8293357
4.2630616,39.8279569
4.2530569,39.8143277
4.2507356,39.8243926
4.2055972,39.8536562
4.2034612,39.847175
4.1006428,39.9132976
4.0955415,39.911499
4.0995451,39.9114115
4.1005746,39.9134292
4.1014394,39.9129771
4.0996438,39.9116805
4.1118573,39.9444468
4.1132572,39.9491798
4.1099086,39.9469384
4.1061911,39.9652184
4.1113274,39.9480606
4.1121361,39.9482339
4.1131702,39.9484806
4.1363256,39.9713194
4.1524118,40.007411
4.1535349,40.0075352
4.1542361,40.007077
3.8939533,39.9595856
3.8911558,39.966497
3.8927007,39.963512
3.8402272,39.9288315
3.8420476,39.9291771
3.8418278,39.9291605
3.8427896,39.9292489
3.8425676,39.9291863
3.8398012,39.9287351
3.8376662,39.9282962
3.8376062,39.9284908
3.8395082,39.9286708
3.8422566,39.9301691
4.1782286,40.0232476
4.2853439,39.8739446
4.2788905,39.8707024
4.2820631,39.8700024
4.2823827,39.8739199
4.2831096,39.8701136
4.2735797,39.8761922
4.2738083,39.8742104
4.273392,39.8760667
4.2736661,39.8752434
4.2731076,39.8752206
4.2744112,39.8752618
4.2726007,39.8748359
4.288348,39.8722278
4.2819965,39.8738828
4.2953957,39.8708418
4.2774238,39.8533314
4.2747223,39.8557576
4.2739163,39.8556027
4.2797408,39.8541906
4.2736714,39.8556918
4.274654,39.8556427
4.2738882,39.8557164
4.2828897,39.8547754
4.2797669,39.8539674
4.2746214,39.8559517
4.2776044,39.8534757
4.2860788,39.8421666
4.2795235,39.8541041
4.2745972,39.855756
4.2802823,39.8541354
4.2740089,39.8534329
4.2898634,39.8627373
4.2789052,39.8568237
4.2263374,39.8446994
4.2236157,39.841485
4.2233635,39.8428154
4.2286031,39.8471315
4.229204,39.847004
4.223275,39.8436782
4.228878,39.8470779
4.2286984,39.8476569
4.2285615,39.8471396
4.2235525,39.8441
4.2289023,39.8475313
4.228744,39.8468476
4.2320483,39.9438683
4.2294774,39.9443518
4.2347091,39.9500658
4.2155217,39.9388736
4.2018951,39.9331661
4.189146,39.9586515
4.2033757,39.9529507
4.1884136,39.9582565
4.0739457,39.9530761
4.1885001,39.9583148
4.1884465,39.9588083
3.8509087,40.0104203
3.8506384,40.0104564
3.8587333,40.0049833
3.8308276,39.9699959
3.8422014,39.9837551
3.8422967,39.9978209
3.8406638,39.9975589
3.8543221,40.0118469
3.8416691,39.9973586
3.8340059,39.9683373
3.8428246,39.9979906
3.8339151,39.9863069
3.8319354,39.9680389
3.8328642,39.9677934
3.8338763,39.9865506
3.8432972,40.0088504
3.842522,40.0100394
3.8411606,39.9974083
3.8421063,39.9974777
3.8326757,39.9675743
3.8413633,39.9970277
3.8538301,40.0127449
3.8412802,39.9973647
3.8410944,39.9970385
3.8411551,39.9974559
3.8433782,40.0100706
3.8374613,39.9766254
3.8364708,39.9768118
3.8356082,39.9769697
3.8433548,39.973348
3.8387767,39.9754538
3.840329,39.9738517
3.8419007,39.9732834
3.8384889,39.9757514
3.8431585,39.9733393
3.8419891,39.9732873
3.8407784,39.9733875
3.8389169,39.9759445
3.8397845,39.9744103
3.8382137,39.976032
3.8398962,39.9742987
3.8375837,39.9765951
3.8381095,39.9761407
3.8392311,39.9749838
3.8394675,39.9747393
3.8410976,39.9732477
3.8409109,39.9732722
3.8458143,39.9716306
4.1440698,39.935022
4.1440015,39.9349759
4.1443366,39.9270039
4.1417665,39.9360384
